Yr,Month,Fleet,Area,Weight,Obs,Exp,Nsamp_adj
1982,5,3,1,121,0.0157602,0.00845756,39.1977
1982,5,3,1,123,0.0077613,0.0075842,39.1977
1982,5,3,1,125,0.0140482,0.00679236,39.1977
1982,5,3,1,127,0.000913242,0.00607803,39.1977
1982,5,3,1,129,0.00262526,0.00543668,39.1977
1982,5,3,1,131,0.00748074,0.00486341,39.1977
1982,5,3,1,133,0.000913242,0.00435308,39.1977
1982,5,3,1,135,0.00919275,0.00390053,39.1977
1982,5,3,1,137,0.000913242,0.0035006,39.1977
1982,5,3,1,139,0.00262526,0.00507397,39.1977
1982,5,3,1,143,0.0140482,0.0039215,39.1977
1982,5,3,1,147,0.0109048,0.00311366,39.1977
1982,5,3,1,151,0.000913242,0.00251449,39.1977
1982,5,3,1,155,0.000913242,0.0020375,39.1977
1982,5,3,1,159,0.000913242,0.00170952,39.1977
1982,5,3,1,163,0.00262526,0.00147772,39.1977
1982,5,3,1,167,0.000913242,0.00129392,39.1977
1982,5,3,1,171,0.000913242,0.00118374,39.1977
1982,5,3,1,175,0.00748074,0.00109045,39.1977
1982,5,3,1,179,0.00748074,0.00103823,39.1977
1982,5,3,1,183,0.000913242,0.000993409,39.1977
1982,5,3,1,187,0.000913242,0.000968679,39.1977
1982,5,3,1,191,0.000913242,0.000949098,39.1977
1982,5,3,1,195,0.000913242,0.000936948,39.1977
1982,5,3,1,199,0.000913242,0.00092905,39.1977
1982,5,3,1,203,0.000913242,0.000923018,39.1977
1982,5,3,1,207,0.000913242,0.000919734,39.1977
1982,5,3,1,211,0.000913242,0.000917462,39.1977
1982,5,3,1,215,0.000913242,0.000915795,39.1977
1982,5,3,1,219,0.000913242,0.0009149,39.1977
1982,5,3,1,223,0.000913242,0.000914305,39.1977
1982,5,3,1,227,0.000913242,0.000913896,39.1977
1982,5,3,1,231,0.000913242,0.000913639,39.1977
1982,5,3,1,235,0.000913242,0.000913493,39.1977
1982,5,3,1,239,0.000913242,0.000913398,39.1977
1982,5,3,1,243,0.000913242,0.000913339,39.1977
1982,5,3,1,247,0.000913242,0.000913386,39.1977
1987,8,3,1,5,0.000913242,0.000913242,67.5111
1987,8,3,1,7,0.000913242,0.000913243,67.5111
1987,8,3,1,9,0.000913242,0.000913256,67.5111
1987,8,3,1,11,0.00372686,0.0009134,67.5111
1987,8,3,1,13,0.0040225,0.000914316,67.5111
1987,8,3,1,15,0.00528151,0.000917969,67.5111
1987,8,3,1,17,0.0040225,0.000928142,67.5111
1987,8,3,1,19,0.000913242,0.00094888,67.5111
1987,8,3,1,21,0.000913242,0.000982772,67.5111
1987,8,3,1,23,0.000913242,0.00102733,67.5111
1987,8,3,1,25,0.00246789,0.00108141,67.5111
1987,8,3,1,27,0.00372686,0.00114939,67.5111
1987,8,3,1,29,0.000913242,0.00124896,67.5111
1987,8,3,1,31,0.000913242,0.00141767,67.5111
1987,8,3,1,33,0.000913242,0.00170672,67.5111
1987,8,3,1,35,0.000913242,0.00216169,67.5111
1987,8,3,1,37,0.000913242,0.00280436,67.5111
1987,8,3,1,39,0.00246789,0.00367789,67.5111
1987,8,3,1,41,0.00246789,0.00473268,67.5111
1987,8,3,1,43,0.00372686,0.00589388,67.5111
1987,8,3,1,45,0.00246789,0.00710646,67.5111
1987,8,3,1,47,0.00246789,0.0083011,67.5111
1987,8,3,1,49,0.00994543,0.00942948,67.5111
1987,8,3,1,51,0.0040225,0.0105255,67.5111
1987,8,3,1,53,0.0040225,0.0115261,67.5111
1987,8,3,1,55,0.00528151,0.0124974,67.5111
1987,8,3,1,57,0.0040225,0.0134945,67.5111
1987,8,3,1,59,0.00839078,0.014732,67.5111
1987,8,3,1,61,0.0217912,0.0159707,67.5111
1987,8,3,1,63,0.00839078,0.0174617,67.5111
1987,8,3,1,65,0.014018,0.0191549,67.5111
1987,8,3,1,67,0.0158683,0.0209354,67.5111
1987,8,3,1,69,0.00528151,0.0229283,67.5111
1987,8,3,1,71,0.00809514,0.0249104,67.5111
1987,8,3,1,73,0.016164,0.0268342,67.5111
1987,8,3,1,75,0.0230502,0.0288476,67.5111
1987,8,3,1,77,0.0217912,0.0304446,67.5111
1987,8,3,1,79,0.012759,0.0319858,67.5111
1987,8,3,1,81,0.0343047,0.0332079,67.5111
1987,8,3,1,83,0.0302321,0.0340205,67.5111
1987,8,3,1,85,0.0386729,0.0345232,67.5111
1987,8,3,1,87,0.0233458,0.0346597,67.5111
1987,8,3,1,89,0.0346003,0.0344002,67.5111
1987,8,3,1,91,0.0292687,0.0338168,67.5111
1987,8,3,1,93,0.050223,0.0329282,67.5111
1987,8,3,1,95,0.0367463,0.0317237,67.5111
1987,8,3,1,97,0.0289731,0.0301646,67.5111
1987,8,3,1,99,0.0217912,0.0285376,67.5111
1987,8,3,1,101,0.0261595,0.0267719,67.5111
1987,8,3,1,103,0.0236415,0.0249481,67.5111
1987,8,3,1,105,0.0320823,0.0231498,67.5111
1987,8,3,1,107,0.0261595,0.0214001,67.5111
1987,8,3,1,109,0.0246048,0.0197106,67.5111
1987,8,3,1,111,0.0330457,0.0180915,67.5111
1987,8,3,1,113,0.0155727,0.0165507,67.5111
1987,8,3,1,115,0.0183863,0.0150941,67.5111
1987,8,3,1,117,0.0217912,0.0137259,67.5111
1987,8,3,1,119,0.0302321,0.0124482,67.5111
1987,8,3,1,121,0.00994543,0.011262,67.5111
1987,8,3,1,123,0.0171273,0.0101666,67.5111
1987,8,3,1,125,0.015277,0.00916015,67.5111
1987,8,3,1,127,0.0171273,0.00824001,67.5111
1987,8,3,1,129,0.00964975,0.00740262,67.5111
1987,8,3,1,131,0.014018,0.00664382,67.5111
1987,8,3,1,133,0.00964975,0.00595903,67.5111
1987,8,3,1,135,0.0071318,0.00534339,67.5111
1987,8,3,1,137,0.0155727,0.00479189,67.5111
1987,8,3,1,139,0.000913242,0.00724745,67.5111
1987,8,3,1,143,0.0137223,0.00559177,67.5111
1987,8,3,1,147,0.00964975,0.0043988,67.5111
1987,8,3,1,151,0.00964975,0.00349321,67.5111
1987,8,3,1,155,0.012759,0.00275532,67.5111
1987,8,3,1,159,0.00654049,0.00223638,67.5111
1987,8,3,1,163,0.000913242,0.00186298,67.5111
1987,8,3,1,167,0.000913242,0.0015615,67.5111
1987,8,3,1,171,0.000913242,0.001378,67.5111
1987,8,3,1,175,0.00246789,0.00122054,67.5111
1987,8,3,1,179,0.000913242,0.00113134,67.5111
1987,8,3,1,183,0.000913242,0.00105405,67.5111
1987,8,3,1,187,0.000913242,0.00101104,67.5111
1987,8,3,1,191,0.000913242,0.000976747,67.5111
1987,8,3,1,195,0.000913242,0.00095535,67.5111
1987,8,3,1,199,0.000913242,0.000941378,67.5111
1987,8,3,1,203,0.000913242,0.000930671,67.5111
1987,8,3,1,207,0.000913242,0.000924823,67.5111
1987,8,3,1,211,0.000913242,0.000920774,67.5111
1987,8,3,1,215,0.000913242,0.000917797,67.5111
1987,8,3,1,219,0.000913242,0.000916198,67.5111
1987,8,3,1,223,0.000913242,0.000915135,67.5111
1987,8,3,1,227,0.000913242,0.000914405,67.5111
1987,8,3,1,231,0.000913242,0.000913947,67.5111
1987,8,3,1,235,0.000913242,0.000913686,67.5111
1987,8,3,1,239,0.000913242,0.000913519,67.5111
1987,8,3,1,243,0.000913242,0.000913412,67.5111
1987,8,3,1,247,0.000913242,0.000913494,67.5111
1996,8,3,1,5,0.000913242,0.000913242,12.7751
1996,8,3,1,7,0.000913242,0.000913243,12.7751
1996,8,3,1,9,0.000913242,0.000913252,12.7751
1996,8,3,1,11,0.000913242,0.000913349,12.7751
1996,8,3,1,13,0.000913242,0.000913972,12.7751
1996,8,3,1,15,0.000913242,0.000916455,12.7751
1996,8,3,1,17,0.00995524,0.00092337,12.7751
1996,8,3,1,19,0.00543424,0.00093748,12.7751
1996,8,3,1,21,0.00543424,0.000960598,12.7751
1996,8,3,1,23,0.000913242,0.000991216,12.7751
1996,8,3,1,25,0.000913242,0.00102908,12.7751
1996,8,3,1,27,0.00543424,0.00107835,12.7751
1996,8,3,1,29,0.00995524,0.00115317,12.7751
1996,8,3,1,31,0.000913242,0.00128293,12.7751
1996,8,3,1,33,0.00543424,0.00150849,12.7751
1996,8,3,1,35,0.000913242,0.00186892,12.7751
1996,8,3,1,37,0.000913242,0.00238928,12.7751
1996,8,3,1,39,0.000913242,0.00312157,12.7751
1996,8,3,1,41,0.000913242,0.00405501,12.7751
1996,8,3,1,43,0.000913242,0.00516705,12.7751
1996,8,3,1,45,0.000913242,0.00646243,12.7751
1996,8,3,1,47,0.000913242,0.00793548,12.7751
1996,8,3,1,49,0.00995524,0.00958849,12.7751
1996,8,3,1,51,0.00995524,0.0115396,12.7751
1996,8,3,1,53,0.000913242,0.0136727,12.7751
1996,8,3,1,55,0.00543424,0.0160012,12.7751
1996,8,3,1,57,0.0280392,0.0185082,12.7751
1996,8,3,1,59,0.0144762,0.0215405,12.7751
1996,8,3,1,61,0.00995524,0.0243209,12.7751
1996,8,3,1,63,0.0235182,0.0273064,12.7751
1996,8,3,1,65,0.0370812,0.0302119,12.7751
1996,8,3,1,67,0.0370812,0.0328199,12.7751
1996,8,3,1,69,0.0144762,0.0352276,12.7751
1996,8,3,1,71,0.0461232,0.0371677,12.7751
1996,8,3,1,73,0.0235182,0.0386121,12.7751
1996,8,3,1,75,0.0461232,0.0396574,12.7751
1996,8,3,1,77,0.0416022,0.0400827,12.7751
1996,8,3,1,79,0.0189972,0.0400413,12.7751
1996,8,3,1,81,0.0370812,0.0395002,12.7751
1996,8,3,1,83,0.0325602,0.038595,12.7751
1996,8,3,1,85,0.0235182,0.0373255,12.7751
1996,8,3,1,87,0.0325602,0.0355115,12.7751
1996,8,3,1,89,0.0370812,0.033672,12.7751
1996,8,3,1,91,0.0370812,0.0316499,12.7751
1996,8,3,1,93,0.0189972,0.0294943,12.7751
1996,8,3,1,95,0.0370812,0.0271918,12.7751
1996,8,3,1,97,0.0370812,0.0247117,12.7751
1996,8,3,1,99,0.0370812,0.0224641,12.7751
1996,8,3,1,101,0.00995524,0.0202705,12.7751
1996,8,3,1,103,0.0370812,0.0181875,12.7751
1996,8,3,1,105,0.0189972,0.016266,12.7751
1996,8,3,1,107,0.0144762,0.0145082,12.7751
1996,8,3,1,109,0.0144762,0.0129083,12.7751
1996,8,3,1,111,0.0144762,0.0114594,12.7751
1996,8,3,1,113,0.0144762,0.010154,12.7751
1996,8,3,1,115,0.00995524,0.00898364,12.7751
1996,8,3,1,117,0.00995524,0.00793941,12.7751
1996,8,3,1,119,0.000913242,0.00701205,12.7751
1996,8,3,1,121,0.00995524,0.0061921,12.7751
1996,8,3,1,123,0.000913242,0.00547015,12.7751
1996,8,3,1,125,0.00995524,0.004837,12.7751
1996,8,3,1,127,0.0189972,0.00428373,12.7751
1996,8,3,1,129,0.000913242,0.0038019,12.7751
1996,8,3,1,131,0.00543424,0.00338356,12.7751
1996,8,3,1,133,0.00995524,0.00302138,12.7751
1996,8,3,1,135,0.00543424,0.0027086,12.7751
1996,8,3,1,137,0.00543424,0.00243912,12.7751
1996,8,3,1,139,0.000913242,0.00330276,12.7751
1996,8,3,1,143,0.000913242,0.00257933,12.7751
1996,8,3,1,147,0.000913242,0.00209454,12.7751
1996,8,3,1,151,0.00543424,0.00174801,12.7751
1996,8,3,1,155,0.000913242,0.00148207,12.7751
1996,8,3,1,159,0.00543424,0.00130568,12.7751
1996,8,3,1,163,0.000913242,0.00118462,12.7751
1996,8,3,1,167,0.000913242,0.00109158,12.7751
1996,8,3,1,171,0.000913242,0.00103732,12.7751
1996,8,3,1,175,0.000913242,0.000992572,12.7751
1996,8,3,1,179,0.000913242,0.000968154,12.7751
1996,8,3,1,183,0.000913242,0.000947679,12.7751
1996,8,3,1,187,0.000913242,0.000936643,12.7751
1996,8,3,1,191,0.000913242,0.000928084,12.7751
1996,8,3,1,195,0.000913242,0.000922882,12.7751
1996,8,3,1,199,0.000913242,0.000919566,12.7751
1996,8,3,1,203,0.000913242,0.000917081,12.7751
1996,8,3,1,207,0.000913242,0.000915753,12.7751
1996,8,3,1,211,0.000913242,0.00091485,12.7751
1996,8,3,1,215,0.000913242,0.000914199,12.7751
1996,8,3,1,219,0.000913242,0.000913855,12.7751
1996,8,3,1,223,0.000913242,0.00091363,12.7751
1996,8,3,1,227,0.000913242,0.000913477,12.7751
1996,8,3,1,231,0.000913242,0.000913383,12.7751
1996,8,3,1,235,0.000913242,0.00091333,12.7751
1996,8,3,1,239,0.000913242,0.000913296,12.7751
1996,8,3,1,243,0.000913242,0.000913275,12.7751
1996,8,3,1,247,0.000913242,0.00091329,12.7751
1997,8,6,1,5,0.000913242,0.000913242,16.8345
1997,8,6,1,7,0.000913242,0.000913242,16.8345
1997,8,6,1,9,0.000913242,0.000913242,16.8345
1997,8,6,1,11,0.000913242,0.000913243,16.8345
1997,8,6,1,13,0.000913242,0.000913248,16.8345
1997,8,6,1,15,0.000913242,0.000913284,16.8345
1997,8,6,1,17,0.000913242,0.000913488,16.8345
1997,8,6,1,19,0.000913242,0.000914271,16.8345
1997,8,6,1,21,0.000913242,0.00091664,16.8345
1997,8,6,1,23,0.000913242,0.000922626,16.8345
1997,8,6,1,25,0.000913242,0.000937707,16.8345
1997,8,6,1,27,0.000913242,0.000977001,16.8345
1997,8,6,1,29,0.000913242,0.00107639,16.8345
1997,8,6,1,31,0.00616177,0.00131325,16.8345
1997,8,6,1,33,0.00616177,0.0018232,16.8345
1997,8,6,1,35,0.00616177,0.0027749,16.8345
1997,8,6,1,37,0.0114103,0.00432263,16.8345
1997,8,6,1,39,0.000913242,0.0067028,16.8345
1997,8,6,1,41,0.000913242,0.00990229,16.8345
1997,8,6,1,43,0.00616177,0.0137438,16.8345
1997,8,6,1,45,0.0166588,0.0180216,16.8345
1997,8,6,1,47,0.000913242,0.022399,16.8345
1997,8,6,1,49,0.00616177,0.0265439,16.8345
1997,8,6,1,51,0.0271558,0.0303648,16.8345
1997,8,6,1,53,0.0166588,0.0334171,16.8345
1997,8,6,1,55,0.058647,0.0357991,16.8345
1997,8,6,1,57,0.058647,0.0376261,16.8345
1997,8,6,1,59,0.0376529,0.0391293,16.8345
1997,8,6,1,61,0.0481499,0.0400691,16.8345
1997,8,6,1,63,0.0376529,0.0407569,16.8345
1997,8,6,1,65,0.0324043,0.0410989,16.8345
1997,8,6,1,67,0.0271558,0.0411018,16.8345
1997,8,6,1,69,0.0271558,0.0406925,16.8345
1997,8,6,1,71,0.0376529,0.0398882,16.8345
1997,8,6,1,73,0.058647,0.0386806,16.8345
1997,8,6,1,75,0.0219073,0.0369075,16.8345
1997,8,6,1,77,0.0638954,0.0350132,16.8345
1997,8,6,1,79,0.0271558,0.0326823,16.8345
1997,8,6,1,81,0.0219073,0.0303159,16.8345
1997,8,6,1,83,0.0324043,0.028016,16.8345
1997,8,6,1,85,0.058647,0.0256068,16.8345
1997,8,6,1,87,0.00616177,0.0228872,16.8345
1997,8,6,1,89,0.0219073,0.0206088,16.8345
1997,8,6,1,91,0.0429014,0.0184506,16.8345
1997,8,6,1,93,0.0219073,0.016446,16.8345
1997,8,6,1,95,0.0114103,0.0145716,16.8345
1997,8,6,1,97,0.0114103,0.0128029,16.8345
1997,8,6,1,99,0.000913242,0.0113823,16.8345
1997,8,6,1,101,0.0219073,0.0101266,16.8345
1997,8,6,1,103,0.00616177,0.00902091,16.8345
1997,8,6,1,105,0.00616177,0.00804888,16.8345
1997,8,6,1,107,0.000913242,0.007194,16.8345
1997,8,6,1,109,0.000913242,0.00644089,16.8345
1997,8,6,1,111,0.00616177,0.00577588,16.8345
1997,8,6,1,113,0.00616177,0.00518725,16.8345
1997,8,6,1,115,0.00616177,0.00466521,16.8345
1997,8,6,1,117,0.000913242,0.00420165,16.8345
1997,8,6,1,119,0.00616177,0.00378989,16.8345
1997,8,6,1,121,0.00616177,0.00342433,16.8345
1997,8,6,1,123,0.000913242,0.00310021,16.8345
1997,8,6,1,125,0.000913242,0.00281339,16.8345
1997,8,6,1,127,0.000913242,0.00256016,16.8345
1997,8,6,1,129,0.000913242,0.0023372,16.8345
1997,8,6,1,131,0.000913242,0.00214141,16.8345
1997,8,6,1,133,0.00616177,0.00196998,16.8345
1997,8,6,1,135,0.000913242,0.00182029,16.8345
1997,8,6,1,137,0.00616177,0.00168991,16.8345
1997,8,6,1,139,0.000913242,0.00214192,16.8345
1997,8,6,1,143,0.000913242,0.00178132,16.8345
1997,8,6,1,147,0.000913242,0.00153523,16.8345
1997,8,6,1,151,0.00616177,0.00135681,16.8345
1997,8,6,1,155,0.000913242,0.00121808,16.8345
1997,8,6,1,159,0.000913242,0.00112496,16.8345
1997,8,6,1,163,0.000913242,0.0010605,16.8345
1997,8,6,1,167,0.000913242,0.00101054,16.8345
1997,8,6,1,171,0.000913242,0.000981209,16.8345
1997,8,6,1,175,0.000913242,0.000956883,16.8345
1997,8,6,1,179,0.000913242,0.000943544,16.8345
1997,8,6,1,183,0.000913242,0.000932314,16.8345
1997,8,6,1,187,0.000913242,0.000926238,16.8345
1997,8,6,1,191,0.000913242,0.000921511,16.8345
1997,8,6,1,195,0.000913242,0.000918629,16.8345
1997,8,6,1,199,0.000913242,0.000916786,16.8345
1997,8,6,1,203,0.000913242,0.000915402,16.8345
1997,8,6,1,207,0.000913242,0.00091466,16.8345
1997,8,6,1,211,0.000913242,0.000914153,16.8345
1997,8,6,1,215,0.000913242,0.000913786,16.8345
1997,8,6,1,219,0.000913242,0.000913592,16.8345
1997,8,6,1,223,0.000913242,0.000913465,16.8345
1997,8,6,1,227,0.000913242,0.000913378,16.8345
1997,8,6,1,231,0.000913242,0.000913324,16.8345
1997,8,6,1,235,0.000913242,0.000913293,16.8345
1997,8,6,1,239,0.000913242,0.000913274,16.8345
1997,8,6,1,243,0.000913242,0.000913262,16.8345
1997,8,6,1,247,0.000913242,0.000913271,16.8345
1997,11,6,1,5,0.000913242,0.000913242,23.5012
1997,11,6,1,7,0.000913242,0.000913242,23.5012
1997,11,6,1,9,0.000913242,0.000913242,23.5012
1997,11,6,1,11,0.000913242,0.000913242,23.5012
1997,11,6,1,13,0.000913242,0.000913244,23.5012
1997,11,6,1,15,0.000913242,0.00091326,23.5012
1997,11,6,1,17,0.000913242,0.000913389,23.5012
1997,11,6,1,19,0.000913242,0.00091408,23.5012
1997,11,6,1,21,0.000913242,0.00091683,23.5012
1997,11,6,1,23,0.000913242,0.00092497,23.5012
1997,11,6,1,25,0.000913242,0.000944951,23.5012
1997,11,6,1,27,0.000913242,0.000987304,23.5012
1997,11,6,1,29,0.000913242,0.00106919,23.5012
1997,11,6,1,31,0.000913242,0.00122767,23.5012
1997,11,6,1,33,0.000913242,0.00153795,23.5012
1997,11,6,1,35,0.00465603,0.00212312,23.5012
1997,11,6,1,37,0.00839881,0.00314825,23.5012
1997,11,6,1,39,0.000913242,0.00490962,23.5012
1997,11,6,1,41,0.00465603,0.00760458,23.5012
1997,11,6,1,43,0.0196272,0.0113042,23.5012
1997,11,6,1,45,0.00465603,0.0160088,23.5012
1997,11,6,1,47,0.0271128,0.0214848,23.5012
1997,11,6,1,49,0.0308556,0.0273314,23.5012
1997,11,6,1,51,0.02337,0.0333396,23.5012
1997,11,6,1,53,0.02337,0.0385308,23.5012
1997,11,6,1,55,0.0196272,0.0426656,23.5012
1997,11,6,1,57,0.0570552,0.0456478,23.5012
1997,11,6,1,59,0.0570552,0.0475358,23.5012
1997,11,6,1,61,0.042084,0.0480262,23.5012
1997,11,6,1,63,0.0533124,0.0476084,23.5012
1997,11,6,1,65,0.0645408,0.0463566,23.5012
1997,11,6,1,67,0.0495696,0.0446271,23.5012
1997,11,6,1,69,0.0458268,0.0424061,23.5012
1997,11,6,1,71,0.060798,0.0400179,23.5012
1997,11,6,1,73,0.0383412,0.0375303,23.5012
1997,11,6,1,75,0.0570552,0.0346965,23.5012
1997,11,6,1,77,0.0196272,0.0321793,23.5012
1997,11,6,1,79,0.02337,0.029435,23.5012
1997,11,6,1,81,0.0271128,0.0268835,23.5012
1997,11,6,1,83,0.0308556,0.0245781,23.5012
1997,11,6,1,85,0.0196272,0.0222802,23.5012
1997,11,6,1,87,0.00839881,0.0197858,23.5012
1997,11,6,1,89,0.0121416,0.017753,23.5012
1997,11,6,1,91,0.0121416,0.0158599,23.5012
1997,11,6,1,93,0.0121416,0.0141237,23.5012
1997,11,6,1,95,0.000913242,0.0125156,23.5012
1997,11,6,1,97,0.00465603,0.0110094,23.5012
1997,11,6,1,99,0.00839881,0.00980611,23.5012
1997,11,6,1,101,0.0121416,0.0087461,23.5012
1997,11,6,1,103,0.000913242,0.00781508,23.5012
1997,11,6,1,105,0.00465603,0.0069979,23.5012
1997,11,6,1,107,0.00465603,0.00627977,23.5012
1997,11,6,1,109,0.0121416,0.00564715,23.5012
1997,11,6,1,111,0.000913242,0.00508815,23.5012
1997,11,6,1,113,0.0121416,0.00459269,23.5012
1997,11,6,1,115,0.00465603,0.00415241,23.5012
1997,11,6,1,117,0.0121416,0.00376049,23.5012
1997,11,6,1,119,0.000913242,0.00341136,23.5012
1997,11,6,1,121,0.00465603,0.00310039,23.5012
1997,11,6,1,123,0.000913242,0.00282373,23.5012
1997,11,6,1,125,0.000913242,0.00257802,23.5012
1997,11,6,1,127,0.000913242,0.00236029,23.5012
1997,11,6,1,129,0.000913242,0.00216787,23.5012
1997,11,6,1,131,0.000913242,0.00199829,23.5012
1997,11,6,1,133,0.000913242,0.00184927,23.5012
1997,11,6,1,135,0.000913242,0.00171869,23.5012
1997,11,6,1,137,0.00465603,0.00160458,23.5012
1997,11,6,1,139,0.000913242,0.00201058,23.5012
1997,11,6,1,143,0.00465603,0.00169196,23.5012
1997,11,6,1,147,0.00465603,0.00147322,23.5012
1997,11,6,1,151,0.000913242,0.00131388,23.5012
1997,11,6,1,155,0.000913242,0.00118942,23.5012
1997,11,6,1,159,0.000913242,0.00110554,23.5012
1997,11,6,1,163,0.000913242,0.00104727,23.5012
1997,11,6,1,167,0.000913242,0.00100197,23.5012
1997,11,6,1,171,0.000913242,0.000975307,23.5012
1997,11,6,1,175,0.000913242,0.000953146,23.5012
1997,11,6,1,179,0.000913242,0.000940972,23.5012
1997,11,6,1,183,0.000913242,0.000930707,23.5012
1997,11,6,1,187,0.000913242,0.000925147,23.5012
1997,11,6,1,191,0.000913242,0.000920818,23.5012
1997,11,6,1,195,0.000913242,0.000918178,23.5012
1997,11,6,1,199,0.000913242,0.000916489,23.5012
1997,11,6,1,203,0.000913242,0.000915219,23.5012
1997,11,6,1,207,0.000913242,0.000914539,23.5012
1997,11,6,1,211,0.000913242,0.000914075,23.5012
1997,11,6,1,215,0.000913242,0.000913739,23.5012
1997,11,6,1,219,0.000913242,0.000913562,23.5012
1997,11,6,1,223,0.000913242,0.000913445,23.5012
1997,11,6,1,227,0.000913242,0.000913366,23.5012
1997,11,6,1,231,0.000913242,0.000913316,23.5012
1997,11,6,1,235,0.000913242,0.000913289,23.5012
1997,11,6,1,239,0.000913242,0.000913271,23.5012
1997,11,6,1,243,0.000913242,0.00091326,23.5012
1997,11,6,1,247,0.000913242,0.000913268,23.5012
1998,2,6,1,5,0.000913242,0.000913245,20.8164
1998,2,6,1,7,0.000913242,0.000913245,20.8164
1998,2,6,1,9,0.000913242,0.000913245,20.8164
1998,2,6,1,11,0.000913242,0.000913244,20.8164
1998,2,6,1,13,0.000913242,0.000913245,20.8164
1998,2,6,1,15,0.000913242,0.000913253,20.8164
1998,2,6,1,17,0.000913242,0.000913303,20.8164
1998,2,6,1,19,0.000913242,0.000913606,20.8164
1998,2,6,1,21,0.000913242,0.000915154,20.8164
1998,2,6,1,23,0.000913242,0.000921051,20.8164
1998,2,6,1,25,0.000913242,0.000939173,20.8164
1998,2,6,1,27,0.000913242,0.000984616,20.8164
1998,2,6,1,29,0.000913242,0.00107926,20.8164
1998,2,6,1,31,0.00512172,0.00125579,20.8164
1998,2,6,1,33,0.000913242,0.00155813,20.8164
1998,2,6,1,35,0.000913242,0.00204265,20.8164
1998,2,6,1,37,0.000913242,0.00278823,20.8164
1998,2,6,1,39,0.00512172,0.00398591,20.8164
1998,2,6,1,41,0.0219557,0.00581603,20.8164
1998,2,6,1,43,0.0219557,0.00845626,20.8164
1998,2,6,1,45,0.0429981,0.0120987,20.8164
1998,2,6,1,47,0.0345812,0.0167891,20.8164
1998,2,6,1,49,0.0598321,0.0223935,20.8164
1998,2,6,1,51,0.0892918,0.0289389,20.8164
1998,2,6,1,53,0.076666,0.0354496,20.8164
1998,2,6,1,55,0.114542,0.0414605,20.8164
1998,2,6,1,57,0.0808745,0.0465939,20.8164
1998,2,6,1,59,0.0429981,0.0508702,20.8164
1998,2,6,1,61,0.0724575,0.0531024,20.8164
1998,2,6,1,63,0.0219557,0.0539843,20.8164
1998,2,6,1,65,0.0303727,0.0532981,20.8164
1998,2,6,1,67,0.0345812,0.0514833,20.8164
1998,2,6,1,69,0.0345812,0.0485812,20.8164
1998,2,6,1,71,0.0219557,0.0451599,20.8164
1998,2,6,1,73,0.0177472,0.0414662,20.8164
1998,2,6,1,75,0.0303727,0.0372759,20.8164
1998,2,6,1,77,0.0135387,0.0336674,20.8164
1998,2,6,1,79,0.0135387,0.0298911,20.8164
1998,2,6,1,81,0.0093302,0.0265389,20.8164
1998,2,6,1,83,0.00512172,0.0236925,20.8164
1998,2,6,1,85,0.000913242,0.0210165,20.8164
1998,2,6,1,87,0.0093302,0.0182811,20.8164
1998,2,6,1,89,0.000913242,0.0161666,20.8164
1998,2,6,1,91,0.00512172,0.0142735,20.8164
1998,2,6,1,93,0.0093302,0.0125943,20.8164
1998,2,6,1,95,0.0093302,0.0110826,20.8164
1998,2,6,1,97,0.000913242,0.00970075,20.8164
1998,2,6,1,99,0.000913242,0.00861775,20.8164
1998,2,6,1,101,0.000913242,0.00767682,20.8164
1998,2,6,1,103,0.000913242,0.00685949,20.8164
1998,2,6,1,105,0.000913242,0.00614837,20.8164
1998,2,6,1,107,0.000913242,0.00552772,20.8164
1998,2,6,1,109,0.00512172,0.00498381,20.8164
1998,2,6,1,111,0.000913242,0.00450499,20.8164
1998,2,6,1,113,0.000913242,0.00408167,20.8164
1998,2,6,1,115,0.000913242,0.00370606,20.8164
1998,2,6,1,117,0.000913242,0.0033719,20.8164
1998,2,6,1,119,0.000913242,0.00307417,20.8164
1998,2,6,1,121,0.000913242,0.00280877,20.8164
1998,2,6,1,123,0.000913242,0.00257234,20.8164
1998,2,6,1,125,0.000913242,0.00236201,20.8164
1998,2,6,1,127,0.000913242,0.00217525,20.8164
1998,2,6,1,129,0.000913242,0.00200984,20.8164
1998,2,6,1,131,0.000913242,0.00186371,20.8164
1998,2,6,1,133,0.000913242,0.00173498,20.8164
1998,2,6,1,135,0.000913242,0.00162188,20.8164
1998,2,6,1,137,0.000913242,0.0015228,20.8164
1998,2,6,1,139,0.000913242,0.00188374,20.8164
1998,2,6,1,143,0.000913242,0.00160487,20.8164
1998,2,6,1,147,0.000913242,0.0014124,20.8164
1998,2,6,1,151,0.000913242,0.00127156,20.8164
1998,2,6,1,155,0.000913242,0.00116106,20.8164
1998,2,6,1,159,0.000913242,0.00108626,20.8164
1998,2,6,1,163,0.000913242,0.00103413,20.8164
1998,2,6,1,167,0.000913242,0.000993457,20.8164
1998,2,6,1,171,0.000913242,0.000969451,20.8164
1998,2,6,1,175,0.000913242,0.000949445,20.8164
1998,2,6,1,179,0.000913242,0.00093843,20.8164
1998,2,6,1,183,0.000913242,0.000929126,20.8164
1998,2,6,1,187,0.000913242,0.000924078,20.8164
1998,2,6,1,191,0.000913242,0.000920142,20.8164
1998,2,6,1,195,0.000913242,0.000917739,20.8164
