id,Fleet,Fleet_name,Yr,Sex,variable,value
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,100.5,8.79205e-08
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,100.5,0.00244352
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,100.5,2.5167e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,100.5,3.81706e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,100.5,8.5774e-05
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,100.5,2.5167e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,100.5,1.88132e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,100.5,0.00294107
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,100.5,0.0369609
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,100.5,2.60435e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,100.5,2.57348e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,101.5,0.00283023
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,101.5,2.52183e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,101.5,4.45744e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,101.5,0.000104189
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,101.5,0.000104189
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,101.5,2.58032e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,101.5,3.17095e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,101.5,3.17095e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,101.5,2.51307e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,101.5,1.02703e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,101.5,0.00283023
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,101.5,2.52183e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,101.5,4.45744e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,101.5,0.000104189
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,101.5,2.52183e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,101.5,2.42768e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,101.5,0.00332929
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,101.5,0.0390495
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,101.5,2.61157e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,101.5,2.58032e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,102.5,0.00327218
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,102.5,2.52712e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,102.5,5.39272e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,102.5,0.000126301
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,102.5,0.000126301
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,102.5,2.58769e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,102.5,3.52614e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,102.5,3.52614e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,102.5,2.51806e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,102.5,1.19972e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,102.5,0.00327218
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,102.5,2.52712e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,102.5,5.39272e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,102.5,0.000126301
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,102.5,2.52712e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,102.5,3.12513e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,102.5,0.00376375
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,102.5,0.0412371
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,102.5,2.61898e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,102.5,2.58769e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,103.5,0.00377628
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,103.5,2.53262e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,103.5,6.75432e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,103.5,0.000152793
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,103.5,0.000152793
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,103.5,2.59589e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,103.5,4.06503e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,103.5,4.06503e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,103.5,2.52316e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,103.5,1.40143e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,103.5,0.00377628
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,103.5,2.53262e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,103.5,6.75432e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,103.5,0.000152793
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,103.5,2.53262e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,103.5,4.01314e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,103.5,0.00424923
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,103.5,0.0435271
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,103.5,2.6266e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,103.5,2.59589e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,104.5,0.00435012
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,104.5,2.53838e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,104.5,8.72973e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,104.5,0.000184464
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,104.5,0.000184464
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,104.5,2.60549e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,104.5,4.88024e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,104.5,4.88024e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,104.5,2.52838e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,104.5,1.63707e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,104.5,0.00435012
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,104.5,2.53838e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,104.5,8.72973e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,104.5,0.000184464
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,104.5,2.53838e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,104.5,5.14083e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,104.5,0.00479094
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,104.5,0.0459231
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,104.5,2.63442e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,104.5,2.60549e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,105.5,0.00500208
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,105.5,2.54453e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,105.5,1.15854e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,105.5,0.000222247
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,105.5,0.000222247
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,105.5,2.61745e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,105.5,6.10909e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,105.5,6.10909e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,105.5,2.53372e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,105.5,1.91232e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,105.5,0.00500208
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,105.5,2.54453e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,105.5,1.15854e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,105.5,0.000222247
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,105.5,2.54453e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,105.5,6.56919e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,105.5,0.00539452
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,105.5,0.0484286
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,105.5,2.64247e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,105.5,2.61745e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,106.5,0.00574131
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,106.5,2.55127e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,106.5,1.56983e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,106.5,0.000267223
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,106.5,0.000267223
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,106.5,2.63349e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,106.5,7.95427e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,106.5,7.95427e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,106.5,2.53918e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,106.5,2.23385e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,106.5,0.00574131
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,106.5,2.55127e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,106.5,1.56983e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,106.5,0.000267223
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,106.5,2.55127e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,106.5,8.3737e-06
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,106.5,0.00606605
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,106.5,0.0510471
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,106.5,2.65074e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,106.5,2.63349e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,107.5,0.00657781
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,107.5,2.55896e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,107.5,2.15998e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,107.5,0.000320645
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,107.5,0.000320645
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,107.5,2.65663e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,107.5,1.07134e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,107.5,1.07134e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,107.5,2.54477e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,107.5,2.60945e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,107.5,0.00657781
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,107.5,2.55896e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,107.5,2.15998e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,107.5,0.000320645
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,107.5,2.55896e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,107.5,1.06475e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,107.5,0.00681208
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,107.5,0.0537824
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,107.5,2.65925e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,107.5,2.65663e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,108.5,0.00752253
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,108.5,2.56817e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,108.5,3.00356e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,108.5,0.000383962
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,108.5,0.000383962
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,108.5,2.69209e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,108.5,1.48216e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,108.5,1.48216e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,108.5,2.55049e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,108.5,3.04819e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,108.5,0.00752253
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,108.5,2.56817e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,108.5,3.00356e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,108.5,0.000383962
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,108.5,2.56817e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,108.5,1.35051e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,108.5,0.00763968
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,108.5,0.0566381
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,108.5,2.668e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,108.5,2.69209e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,109.5,0.0085873
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,109.5,2.57991e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,109.5,4.20475e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,109.5,0.000458846
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,109.5,0.000458846
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,109.5,2.74892e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,109.5,2.09114e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,109.5,2.09114e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,109.5,2.55634e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,109.5,3.56071e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,109.5,0.0085873
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,109.5,2.57991e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,109.5,4.20475e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,109.5,0.000458846
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,109.5,2.57991e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,109.5,1.70873e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,109.5,0.00855641
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,109.5,0.0596179
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,109.5,2.67702e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,109.5,2.74892e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,110.5,0.009785
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,110.5,2.59589e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,110.5,5.90857e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,110.5,0.000547215
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,110.5,0.000547215
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,110.5,2.84259e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,110.5,2.98982e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,110.5,2.98982e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,110.5,2.56235e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,110.5,4.1594e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,110.5,0.009785
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,110.5,2.59589e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,110.5,5.90857e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,110.5,0.000547215
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,110.5,2.59589e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,110.5,2.15658e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,110.5,0.00957038
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,110.5,0.0627255
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,110.5,2.6863e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,110.5,2.84259e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,111.5,0.0111295
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,111.5,2.61895e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,111.5,8.31598e-08
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,111.5,0.000651274
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,111.5,0.000651274
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,111.5,2.99946e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,111.5,4.31002e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,111.5,4.31002e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,111.5,2.5685e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,111.5,4.85875e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,111.5,0.0111295
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,111.5,2.61895e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,111.5,8.31598e-08
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,111.5,0.000651274
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,111.5,2.61895e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,111.5,2.71505e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,111.5,0.0106902
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,111.5,0.0659646
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,111.5,2.69587e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,111.5,2.99946e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,112.5,0.0126358
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,112.5,2.65387e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,112.5,1.17043e-07
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,112.5,0.000773539
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,112.5,0.000773539
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,112.5,3.26399e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,112.5,6.24061e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,112.5,6.24061e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,112.5,2.57481e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,112.5,5.67569e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,112.5,0.0126358
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,112.5,2.65387e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,112.5,1.17043e-07
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,112.5,0.000773539
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,112.5,2.65387e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,112.5,3.40965e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,112.5,0.0119253
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,112.5,0.0693389
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,112.5,2.70574e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,112.5,3.26399e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,113.5,0.0143199
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,113.5,2.70855e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,113.5,1.64545e-07
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,113.5,0.000916884
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,113.5,0.000916884
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,113.5,3.7107e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,113.5,9.05083e-08
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,113.5,9.05083e-08
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,113.5,2.5813e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,113.5,6.62998e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,113.5,0.0143199
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,113.5,2.70855e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,113.5,1.64545e-07
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,113.5,0.000916884
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,113.5,2.70855e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,113.5,4.27128e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,113.5,0.0132852
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,113.5,0.0728521
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,113.5,2.71591e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,113.5,3.7107e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,114.5,0.016199
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,114.5,2.79603e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,114.5,2.30881e-07
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,114.5,0.00108458
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,114.5,0.00108458
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,114.5,4.46346e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,114.5,1.31227e-07
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,114.5,1.31227e-07
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,114.5,2.58799e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,114.5,7.74473e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,114.5,0.016199
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,114.5,2.79603e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,114.5,2.30881e-07
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,114.5,0.00108458
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,114.5,2.79603e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,114.5,5.33734e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,114.5,0.0147806
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,114.5,0.076508
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,114.5,2.72641e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,114.5,4.46346e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,115.5,0.0182914
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,115.5,2.93767e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,115.5,3.23155e-07
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,115.5,0.00128032
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,115.5,0.00128032
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,115.5,5.72664e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,115.5,1.89952e-07
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,115.5,1.89952e-07
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,115.5,2.59492e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,115.5,9.04691e-07
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,115.5,0.0182914
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,115.5,2.93767e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,115.5,3.23155e-07
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,115.5,0.00128032
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,115.5,2.93767e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,115.5,6.65288e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,115.5,0.0164223
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,115.5,0.0803102
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,115.5,2.73725e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,115.5,5.72664e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,116.5,0.0206166
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,116.5,3.16823e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,116.5,4.51007e-07
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,116.5,0.00150831
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,116.5,0.00150831
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,116.5,7.83482e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,116.5,2.74257e-07
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,116.5,2.74257e-07
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,116.5,2.60215e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,116.5,1.0568e-06
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,116.5,0.0206166
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,116.5,3.16823e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,116.5,4.51007e-07
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,116.5,0.00150831
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,116.5,3.16823e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,116.5,8.27201e-05
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,116.5,0.0182221
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,116.5,0.0842625
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,116.5,2.74845e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,116.5,7.83482e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,117.5,0.0231952
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,117.5,3.54393e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,117.5,6.27457e-07
